TC7_NODE_2_length_1407101_cov_253.573458_fragment_16_1 1-49960/62074	15729	15731	1
TC7_NODE_2_length_1407101_cov_253.573458_fragment_16_1 1-49960/62074	15731	28212	0
TC7_NODE_2_length_1407101_cov_253.573458_fragment_16_1 1-49960/62074	28212	28226	1
TC7_NODE_2_length_1407101_cov_253.573458_fragment_16_1 1-49960/62074	28226	28905	0
TC7_NODE_2_length_1407101_cov_253.573458_fragment_16_1 1-49960/62074	28905	28907	1
TC7_NODE_2_length_1407101_cov_253.573458_fragment_16_1 1-49960/62074	28907	28919	2
TC7_NODE_2_length_1407101_cov_253.573458_fragment_16_1 1-49960/62074	28919	28921	1
TC7_NODE_2_length_1407101_cov_253.573458_fragment_16_1 1-49960/62074	28921	29212	0
TC7_NODE_2_length_1407101_cov_253.573458_fragment_16_1 1-49960/62074	29212	29214	1
TC7_NODE_2_length_1407101_cov_253.573458_fragment_16_1 1-49960/62074	29214	29228	2
TC7_NODE_2_length_1407101_cov_253.573458_fragment_16_1 1-49960/62074	29228	29230	1
TC7_NODE_2_length_1407101_cov_253.573458_fragment_16_1 1-49960/62074	29230	46410	0
TC7_NODE_2_length_1407101_cov_253.573458_fragment_16_1 1-49960/62074	46410	46440	2
TC7_NODE_2_length_1407101_cov_253.573458_fragment_16_1 1-49960/62074	46440	49960	0
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	0	3494	0
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	3494	3496	1
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	3496	3515	2
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	3515	3517	1
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	3517	17456	0
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17456	17462	2
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17462	17463	4
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17463	17464	5
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17464	17465	6
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17465	17469	8
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17469	17471	9
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17471	17472	10
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17472	17476	10
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17476	17477	10
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17477	17478	10
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17478	17480	7
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17480	17482	10
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17482	17493	10
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17493	17498	10
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17498	17500	10
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17500	17505	10
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17505	17506	10
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17506	17508	10
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17508	17509	10
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17509	17510	10
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17510	17511	10
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17511	17512	9
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17512	17513	5
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17513	17514	4
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17514	17515	3
TC44_NODE_149_length_94989_cov_2.906380_fragment_1_1 9693-33742/37178	17515	24050	0
TC42_NODE_11_length_1360783_cov_3.952205_fragment_16_1 1-9720/25289	0	7711	0
TC42_NODE_11_length_1360783_cov_3.952205_fragment_16_1 1-9720/25289	7711	7725	1
TC42_NODE_11_length_1360783_cov_3.952205_fragment_16_1 1-9720/25289	7725	9720	0
TC33_NODE_43_length_222934_cov_294.200192_fragment_2_1 6168-22266/22266	0	2294	0
TC33_NODE_43_length_222934_cov_294.200192_fragment_2_1 6168-22266/22266	2294	2296	1
TC33_NODE_43_length_222934_cov_294.200192_fragment_2_1 6168-22266/22266	2296	2298	2
TC33_NODE_43_length_222934_cov_294.200192_fragment_2_1 6168-22266/22266	2298	2301	4
TC33_NODE_43_length_222934_cov_294.200192_fragment_2_1 6168-22266/22266	2301	2302	5
TC33_NODE_43_length_222934_cov_294.200192_fragment_2_1 6168-22266/22266	2302	2303	6
TC33_NODE_43_length_222934_cov_294.200192_fragment_2_1 6168-22266/22266	2303	2304	7
TC33_NODE_43_length_222934_cov_294.200192_fragment_2_1 6168-22266/22266	2304	2317	8
TC33_NODE_43_length_222934_cov_294.200192_fragment_2_1 6168-22266/22266	2317	2318	7
TC33_NODE_43_length_222934_cov_294.200192_fragment_2_1 6168-22266/22266	2318	2319	5
TC33_NODE_43_length_222934_cov_294.200192_fragment_2_1 6168-22266/22266	2319	2320	4
TC33_NODE_43_length_222934_cov_294.200192_fragment_2_1 6168-22266/22266	2320	16099	0
TC12_NODE_48_length_211540_cov_35.066874_fragment_1_1 5938-13964/13964	0	6748	0
TC12_NODE_48_length_211540_cov_35.066874_fragment_1_1 5938-13964/13964	6748	6770	2
TC12_NODE_48_length_211540_cov_35.066874_fragment_1_1 5938-13964/13964	6770	8027	0
TC21_NODE_200_length_53911_cov_2.816209_1 1-46602/53911	0	27523	0
TC21_NODE_200_length_53911_cov_2.816209_1 1-46602/53911	27523	27537	1
TC21_NODE_200_length_53911_cov_2.816209_1 1-46602/53911	27537	46602	0
TC44_NODE_32_length_460431_cov_28.341613_fragment_8_1 19735-45862/45862	0	22954	0
TC44_NODE_32_length_460431_cov_28.341613_fragment_8_1 19735-45862/45862	22954	22976	2
TC44_NODE_32_length_460431_cov_28.341613_fragment_8_1 19735-45862/45862	22976	25953	0
TC44_NODE_32_length_460431_cov_28.341613_fragment_8_1 19735-45862/45862	25953	25967	1
TC44_NODE_32_length_460431_cov_28.341613_fragment_8_1 19735-45862/45862	25967	26128	0
TC39_NODE_245_length_50334_cov_108.036987_fragment_1_1 1-19946/25533	0	8960	0
TC39_NODE_245_length_50334_cov_108.036987_fragment_1_1 1-19946/25533	8960	8961	1
TC39_NODE_245_length_50334_cov_108.036987_fragment_1_1 1-19946/25533	8961	8973	2
TC39_NODE_245_length_50334_cov_108.036987_fragment_1_1 1-19946/25533	8973	8974	1
TC39_NODE_245_length_50334_cov_108.036987_fragment_1_1 1-19946/25533	8974	19946	0
TC2_NODE_28_length_574127_cov_141.062979_fragment_4_1 1-14270/17761	0	192	0
TC2_NODE_28_length_574127_cov_141.062979_fragment_4_1 1-14270/17761	192	205	1
TC2_NODE_28_length_574127_cov_141.062979_fragment_4_1 1-14270/17761	205	14270	0
TC23_NODE_85_length_158508_cov_121.493317_fragment_2_1 19756-85818/85818	0	20624	0
TC23_NODE_85_length_158508_cov_121.493317_fragment_2_1 19756-85818/85818	20624	20625	2
TC23_NODE_85_length_158508_cov_121.493317_fragment_2_1 19756-85818/85818	20625	20639	10
TC23_NODE_85_length_158508_cov_121.493317_fragment_2_1 19756-85818/85818	20639	20640	10
TC23_NODE_85_length_158508_cov_121.493317_fragment_2_1 19756-85818/85818	20640	20641	8
TC23_NODE_85_length_158508_cov_121.493317_fragment_2_1 19756-85818/85818	20641	51697	0
TC23_NODE_85_length_158508_cov_121.493317_fragment_2_1 19756-85818/85818	51697	51713	1
TC23_NODE_85_length_158508_cov_121.493317_fragment_2_1 19756-85818/85818	51713	66063	0
TC29_NODE_252_length_87617_cov_18.550006_fragment_1_1 1-38595/41439	0	20428	0
TC29_NODE_252_length_87617_cov_18.550006_fragment_1_1 1-38595/41439	20428	20442	1
TC29_NODE_252_length_87617_cov_18.550006_fragment_1_1 1-38595/41439	20442	23072	0
TC29_NODE_252_length_87617_cov_18.550006_fragment_1_1 1-38595/41439	23072	23074	4
TC29_NODE_252_length_87617_cov_18.550006_fragment_1_1 1-38595/41439	23074	23088	8
TC29_NODE_252_length_87617_cov_18.550006_fragment_1_1 1-38595/41439	23088	23090	4
TC29_NODE_252_length_87617_cov_18.550006_fragment_1_1 1-38595/41439	23090	37651	0
TC29_NODE_252_length_87617_cov_18.550006_fragment_1_1 1-38595/41439	37651	37666	1
TC29_NODE_252_length_87617_cov_18.550006_fragment_1_1 1-38595/41439	37666	38595	0
TC46_NODE_4_length_2196845_cov_30.805628_fragment_18_1 2640-40916/40916	0	2240	0
TC46_NODE_4_length_2196845_cov_30.805628_fragment_18_1 2640-40916/40916	2240	2241	1
TC46_NODE_4_length_2196845_cov_30.805628_fragment_18_1 2640-40916/40916	2241	2254	2
TC46_NODE_4_length_2196845_cov_30.805628_fragment_18_1 2640-40916/40916	2254	2255	1
TC46_NODE_4_length_2196845_cov_30.805628_fragment_18_1 2640-40916/40916	2255	4951	0
TC46_NODE_4_length_2196845_cov_30.805628_fragment_18_1 2640-40916/40916	4951	4957	1
TC46_NODE_4_length_2196845_cov_30.805628_fragment_18_1 2640-40916/40916	4957	4973	2
TC46_NODE_4_length_2196845_cov_30.805628_fragment_18_1 2640-40916/40916	4973	4979	1
TC46_NODE_4_length_2196845_cov_30.805628_fragment_18_1 2640-40916/40916	4979	8647	0
TC46_NODE_4_length_2196845_cov_30.805628_fragment_18_1 2640-40916/40916	8647	8678	2
TC46_NODE_4_length_2196845_cov_30.805628_fragment_18_1 2640-40916/40916	8678	38277	0
TC46_NODE_4_length_2196845_cov_30.805628_fragment_23_1 1-21291/26934	0	3436	0
TC46_NODE_4_length_2196845_cov_30.805628_fragment_23_1 1-21291/26934	3436	3437	1
TC46_NODE_4_length_2196845_cov_30.805628_fragment_23_1 1-21291/26934	3437	3460	2
TC46_NODE_4_length_2196845_cov_30.805628_fragment_23_1 1-21291/26934	3460	3461	1
TC46_NODE_4_length_2196845_cov_30.805628_fragment_23_1 1-21291/26934	3461	9649	0
TC46_NODE_4_length_2196845_cov_30.805628_fragment_23_1 1-21291/26934	9649	9651	1
TC46_NODE_4_length_2196845_cov_30.805628_fragment_23_1 1-21291/26934	9651	9667	2
TC46_NODE_4_length_2196845_cov_30.805628_fragment_23_1 1-21291/26934	9667	9669	1
TC46_NODE_4_length_2196845_cov_30.805628_fragment_23_1 1-21291/26934	9669	21291	0
TC5_NODE_11_length_598228_cov_12.707847_fragment_4_1 3627-27879/33480	0	4107	0
TC5_NODE_11_length_598228_cov_12.707847_fragment_4_1 3627-27879/33480	4107	4127	1
TC5_NODE_11_length_598228_cov_12.707847_fragment_4_1 3627-27879/33480	4127	16615	0
TC5_NODE_11_length_598228_cov_12.707847_fragment_4_1 3627-27879/33480	16615	16629	1
TC5_NODE_11_length_598228_cov_12.707847_fragment_4_1 3627-27879/33480	16629	24253	0
TC5_NODE_11_length_598228_cov_12.707847_fragment_1_1 1-23850/37995	0	1859	0
TC5_NODE_11_length_598228_cov_12.707847_fragment_1_1 1-23850/37995	1859	1864	2
TC5_NODE_11_length_598228_cov_12.707847_fragment_1_1 1-23850/37995	1864	1866	0
TC5_NODE_11_length_598228_cov_12.707847_fragment_1_1 1-23850/37995	1866	1868	2
TC5_NODE_11_length_598228_cov_12.707847_fragment_1_1 1-23850/37995	1868	1869	4
TC5_NODE_11_length_598228_cov_12.707847_fragment_1_1 1-23850/37995	1869	1870	5
TC5_NODE_11_length_598228_cov_12.707847_fragment_1_1 1-23850/37995	1870	1883	6
TC5_NODE_11_length_598228_cov_12.707847_fragment_1_1 1-23850/37995	1883	1884	3
TC5_NODE_11_length_598228_cov_12.707847_fragment_1_1 1-23850/37995	1884	23850	0
TC21_NODE_10_length_663821_cov_141.374759_fragment_4_1 5241-17069/19742	0	7290	0
TC21_NODE_10_length_663821_cov_141.374759_fragment_4_1 5241-17069/19742	7290	7304	1
TC21_NODE_10_length_663821_cov_141.374759_fragment_4_1 5241-17069/19742	7304	11829	0
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	0	118	2
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	118	123	0
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	123	274	2
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	274	408	0
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	408	534	1
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	534	559	3
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	559	563	2
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	563	682	3
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	682	714	1
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	714	746	0
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	746	773	1
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	773	792	2
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	792	799	0
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	799	809	2
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	809	811	3
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	811	819	4
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	819	864	5
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	864	904	6
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	904	909	5
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	909	937	6
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	937	960	7
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	960	962	6
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	962	970	5
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	970	979	4
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	979	980	5
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	980	981	6
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	981	1015	7
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1015	1060	6
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1060	1074	5
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1074	1082	6
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1082	1088	5
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1088	1130	4
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1130	1131	3
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1131	1132	2
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1132	1210	1
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1210	1225	2
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1225	1293	1
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1293	1312	3
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1312	1361	4
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1361	1414	3
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1414	1416	5
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1416	1444	6
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1444	1463	4
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1463	1531	3
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1531	1534	0
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1534	1564	1
TC26_NODE_325_length_17971_cov_168.797691_1 5586-17971/17971	1564	12386	0
TC2_NODE_19_length_687920_cov_7.213556_fragment_7_1 1-39077/47892	0	19754	0
TC2_NODE_19_length_687920_cov_7.213556_fragment_7_1 1-39077/47892	19754	19767	1
TC2_NODE_19_length_687920_cov_7.213556_fragment_7_1 1-39077/47892	19767	21939	0
TC2_NODE_19_length_687920_cov_7.213556_fragment_7_1 1-39077/47892	21939	21941	1
TC2_NODE_19_length_687920_cov_7.213556_fragment_7_1 1-39077/47892	21941	21957	2
TC2_NODE_19_length_687920_cov_7.213556_fragment_7_1 1-39077/47892	21957	21959	1
TC2_NODE_19_length_687920_cov_7.213556_fragment_7_1 1-39077/47892	21959	39077	0
TC19_k99_31888_fragment_1_1 2994-28514/34920	0	8005	0
TC19_k99_31888_fragment_1_1 2994-28514/34920	8005	8006	2
TC19_k99_31888_fragment_1_1 2994-28514/34920	8006	8008	4
TC19_k99_31888_fragment_1_1 2994-28514/34920	8008	8010	5
TC19_k99_31888_fragment_1_1 2994-28514/34920	8010	8019	6
TC19_k99_31888_fragment_1_1 2994-28514/34920	8019	8020	7
TC19_k99_31888_fragment_1_1 2994-28514/34920	8020	8038	8
TC19_k99_31888_fragment_1_1 2994-28514/34920	8038	8040	7
TC19_k99_31888_fragment_1_1 2994-28514/34920	8040	8041	5
TC19_k99_31888_fragment_1_1 2994-28514/34920	8041	8042	3
TC19_k99_31888_fragment_1_1 2994-28514/34920	8042	8047	2
TC19_k99_31888_fragment_1_1 2994-28514/34920	8047	8048	1
TC19_k99_31888_fragment_1_1 2994-28514/34920	8048	25361	0
TC19_k99_31888_fragment_1_1 2994-28514/34920	25361	25362	1
TC19_k99_31888_fragment_1_1 2994-28514/34920	25362	25379	2
TC19_k99_31888_fragment_1_1 2994-28514/34920	25379	25380	1
TC19_k99_31888_fragment_1_1 2994-28514/34920	25380	25521	0
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	0	13457	0
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	13457	13459	1
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	13459	13480	2
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	13480	13482	1
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	13482	14706	0
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	14706	14708	1
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	14708	14724	2
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	14724	14726	1
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	14726	15026	0
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	15026	15029	1
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	15029	15054	2
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	15054	15057	1
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	15057	21554	0
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	21554	21567	1
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	21567	38507	0
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	38507	38508	1
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	38508	38526	2
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	38526	38529	1
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	38529	38536	2
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	38536	38539	1
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	38539	39611	0
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	39611	39625	1
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	39625	45265	0
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	45265	45283	1
TC32_NODE_5_length_1149355_cov_47.716533_fragment_3_1 17560-67604/74695	45283	50045	0
TC29_NODE_47_length_416090_cov_2.838178_fragment_4_1 1-24836/32201	0	15300	0
TC29_NODE_47_length_416090_cov_2.838178_fragment_4_1 1-24836/32201	15300	15317	1
TC29_NODE_47_length_416090_cov_2.838178_fragment_4_1 1-24836/32201	15317	16412	0
TC29_NODE_47_length_416090_cov_2.838178_fragment_4_1 1-24836/32201	16412	16414	3
TC29_NODE_47_length_416090_cov_2.838178_fragment_4_1 1-24836/32201	16414	16430	6
TC29_NODE_47_length_416090_cov_2.838178_fragment_4_1 1-24836/32201	16430	16432	3
TC29_NODE_47_length_416090_cov_2.838178_fragment_4_1 1-24836/32201	16432	24836	0
TC18_NODE_3_length_923199_cov_12.620061_fragment_3_1 3120-46649/46649	0	28410	0
TC18_NODE_3_length_923199_cov_12.620061_fragment_3_1 3120-46649/46649	28410	28411	1
TC18_NODE_3_length_923199_cov_12.620061_fragment_3_1 3120-46649/46649	28411	28435	2
TC18_NODE_3_length_923199_cov_12.620061_fragment_3_1 3120-46649/46649	28435	28436	1
TC18_NODE_3_length_923199_cov_12.620061_fragment_3_1 3120-46649/46649	28436	33480	0
TC18_NODE_3_length_923199_cov_12.620061_fragment_3_1 3120-46649/46649	33480	33493	1
TC18_NODE_3_length_923199_cov_12.620061_fragment_3_1 3120-46649/46649	33493	35680	0
TC18_NODE_3_length_923199_cov_12.620061_fragment_3_1 3120-46649/46649	35680	35682	2
TC18_NODE_3_length_923199_cov_12.620061_fragment_3_1 3120-46649/46649	35682	35696	4
TC18_NODE_3_length_923199_cov_12.620061_fragment_3_1 3120-46649/46649	35696	35698	2
TC18_NODE_3_length_923199_cov_12.620061_fragment_3_1 3120-46649/46649	35698	36411	0
TC18_NODE_3_length_923199_cov_12.620061_fragment_3_1 3120-46649/46649	36411	36438	2
TC18_NODE_3_length_923199_cov_12.620061_fragment_3_1 3120-46649/46649	36438	38824	0
TC18_NODE_3_length_923199_cov_12.620061_fragment_3_1 3120-46649/46649	38824	38839	1
TC18_NODE_3_length_923199_cov_12.620061_fragment_3_1 3120-46649/46649	38839	43530	0
TC22_k99_27017_fragment_1_1 5901-44694/44694	0	22563	0
TC22_k99_27017_fragment_1_1 5901-44694/44694	22563	22576	1
TC22_k99_27017_fragment_1_1 5901-44694/44694	22576	22658	0
TC22_k99_27017_fragment_1_1 5901-44694/44694	22658	22660	1
TC22_k99_27017_fragment_1_1 5901-44694/44694	22660	22681	2
TC22_k99_27017_fragment_1_1 5901-44694/44694	22681	22683	1
TC22_k99_27017_fragment_1_1 5901-44694/44694	22683	38373	0
TC22_k99_27017_fragment_1_1 5901-44694/44694	38373	38410	2
TC22_k99_27017_fragment_1_1 5901-44694/44694	38410	38458	6
TC22_k99_27017_fragment_1_1 5901-44694/44694	38458	38463	10
TC22_k99_27017_fragment_1_1 5901-44694/44694	38463	38466	6
TC22_k99_27017_fragment_1_1 5901-44694/44694	38466	38467	7
TC22_k99_27017_fragment_1_1 5901-44694/44694	38467	38473	8
TC22_k99_27017_fragment_1_1 5901-44694/44694	38473	38524	10
TC22_k99_27017_fragment_1_1 5901-44694/44694	38524	38531	10
TC22_k99_27017_fragment_1_1 5901-44694/44694	38531	38532	9
TC22_k99_27017_fragment_1_1 5901-44694/44694	38532	38561	10
TC22_k99_27017_fragment_1_1 5901-44694/44694	38561	38618	6
TC22_k99_27017_fragment_1_1 5901-44694/44694	38618	38619	4
TC22_k99_27017_fragment_1_1 5901-44694/44694	38619	38794	0
TC30_NODE_2_length_2539971_cov_38.752415_fragment_24_1 3913-60477/78694	0	39960	0
TC30_NODE_2_length_2539971_cov_38.752415_fragment_24_1 3913-60477/78694	39960	39961	1
TC30_NODE_2_length_2539971_cov_38.752415_fragment_24_1 3913-60477/78694	39961	39975	2
TC30_NODE_2_length_2539971_cov_38.752415_fragment_24_1 3913-60477/78694	39975	39976	1
TC30_NODE_2_length_2539971_cov_38.752415_fragment_24_1 3913-60477/78694	39976	56565	0
TC30_NODE_2_length_2539971_cov_38.752415_fragment_13_1 10167-18752/18752	0	2265	0
TC30_NODE_2_length_2539971_cov_38.752415_fragment_13_1 10167-18752/18752	2265	2267	1
TC30_NODE_2_length_2539971_cov_38.752415_fragment_13_1 10167-18752/18752	2267	2268	2
TC30_NODE_2_length_2539971_cov_38.752415_fragment_13_1 10167-18752/18752	2268	2269	10
TC30_NODE_2_length_2539971_cov_38.752415_fragment_13_1 10167-18752/18752	2269	2270	10
TC30_NODE_2_length_2539971_cov_38.752415_fragment_13_1 10167-18752/18752	2270	2281	10
TC30_NODE_2_length_2539971_cov_38.752415_fragment_13_1 10167-18752/18752	2281	2282	9
TC30_NODE_2_length_2539971_cov_38.752415_fragment_13_1 10167-18752/18752	2282	2283	8
TC30_NODE_2_length_2539971_cov_38.752415_fragment_13_1 10167-18752/18752	2283	2284	7
